Image_Name,width,height,total_pixels,terrestrial_pixels_hard,terrestrial_pixels_soft,mean_pixel_confidence,n_background,soft_background,softvar_background,n_building,soft_building,softvar_building,n_earth,soft_earth,softvar_earth,n_grass,soft_grass,softvar_grass,n_animal,soft_animal,softvar_animal,n_mountain,soft_mountain,softvar_mountain,n_path_road,soft_path_road,softvar_path_road,n_person,soft_person,softvar_person,n_rock,soft_rock,softvar_rock,n_shrub_bush,soft_shrub_bush,softvar_shrub_bush,n_sky,soft_sky,softvar_sky,n_tree_conical,soft_tree_conical,softvar_tree_conical,n_tree_broadleaf,soft_tree_broadleaf,softvar_tree_broadleaf,n_wooded_mass,soft_wooded_mass,softvar_wooded_mass,n_Water,soft_Water,softvar_Water
30.jpg,800,465,372000,137774,138815.7311130149,0.9086065126010968,40241,40592.12635222703,14856.929459356354,0,42.364427758820966,42.356235134374586,0,4294.877970003523,4043.9644352246423,22359,20847.3827668588,6310.910081070781,82,199.99359872770765,152.8249909043862,0,86.4232681627409,86.37392777502495,0,208.0812295404594,207.6104446814199,739,859.8571411414132,373.6028268242061,0,97.382122176552,97.2119692277794,2277,5896.655557298976,4308.90359982838,193985,192592.14236088074,2867.762159238232,0,65.64855135400467,65.61982136605324,40476,39160.94647392568,3568.5733664997233,6920,7532.026386805401,1773.8756930213954,64921,59524.09161926085,9849.339772542018
31.jpg,800,511,408800,192221,190896.60816371968,0.9030819457790535,56742,58879.38183784482,19599.70373182075,11725,11687.840431832708,2912.417290867532,54856,54182.42948267914,3790.486441884098,14011,13925.883887443344,1062.9423995322345,0,39.2673717063044,39.26146029540733,0,31.967640706001475,31.96363068757745,0,24.006722102787535,24.004051674444266,2557,2501.028970493291,700.2426492601469,0,47.93134979189017,47.91103416733821,13229,10152.645962519546,5273.772874430307,159837,159024.0118546,4132.130711515121,0,53.140532650570094,53.12186661905533,95843,98155.976406434,14598.328055066748,0,67.3014184793974,67.27727539108825,0,27.187986880706376,27.185408809328234
32.jpg,800,553,442400,237584,234960.99544136343,0.9097519332807761,57875,61395.616714161486,21867.496099642347,0,17.048089426918523,17.04735652290429,19161,18921.64435169381,4747.890560653424,60348,60671.546347218675,6710.270724502008,9690,9624.71583481877,1803.6700150997233,0,30.908139856572234,30.905588036400673,0,24.005496314264747,24.002692922528848,147,380.0900976015582,270.51246268833376,0,29.69467218540376,29.68801427149008,0,32.13173543084213,32.12564606818634,146941,146043.38740075674,6349.57725601432,0,39.97413534692532,39.96860413799856,129870,127849.30840672253,7562.802073306153,0,49.15068497410357,48.93094995299981,18368,17290.77744977303,4787.997604197102
33.jpg,800,484,387200,173107,176214.19676510803,0.9244814078397433,56122,53647.609593293906,14694.537030609135,0,74.19854762637624,74.15186284902835,0,3970.6519437154548,3543.6740277352137,0,434.4837753595966,429.94543825556866,0,120.99941044023399,120.71531846600115,0,77.39226702097767,77.359445831109,0,82.2933983621806,82.20530159251214,2682,2801.1974388731014,1051.0977497580263,22346,21189.97124527491,8571.914826228201,18383,18398.46389694622,3501.435636478272,157971,157338.19180020073,2567.2830492448397,0,62.940105497085824,62.924871823326534,0,184.05251806152228,183.6514073568045,1057,1632.1036711025936,982.1482100371635,128639,127185.4485468278,4975.00439376229
34.jpg,800,556,444800,218557,221568.09840767772,0.9094817621211301,127581,125121.44950377483,23980.39005468382,0,107.62075418502354,107.57005796796649,125,776.8535950216938,742.4364645551972,16384,17575.73081591374,3548.408867079323,0,84.16685889387736,83.98251978335847,149787,146562.05527763657,8017.7705164134095,0,40.10087621094499,40.00479791867471,0,29.661381739380886,29.657531876587136,13265,13158.793393260014,1751.2982826769123,0,94.94465783921987,94.87663618410703,98662,98110.45334033604,2605.655469287766,0,127.45179328419908,127.39875608346416,0,170.8828898544234,170.78489614541752,0,299.26078922704255,298.8439017019483,38996,42540.57532461158,13546.869929186636
35.jpg,800,639,511200,184540,196800.60639460228,0.8588329907627382,162268,150250.863058833,31976.261627295156,13,226.86578089149043,210.8782649333259,27653,35027.4843117676,14170.273255382137,0,605.646768803439,601.7593089014766,6937,7451.430412890351,3216.333655586091,0,206.40664659181084,205.91730412517978,21424,20773.21591384259,8374.772869005033,2,340.458309594138,314.9352996411387,451,849.4338658320048,703.345254921862,3960,4284.814286279379,2531.0159106990895,164392,164148.5359894112,2133.0796440642625,0,213.61269316260768,213.13546702118578,58502,54258.91454226924,16428.57458831685,23489,30358.92934601201,12570.185210492427,42109,42203.393516665616,9463.738097604599
36.jpg,800,659,527200,312297,315950.6589470536,0.9023446309662598,106543,102848.92177223082,29031.307383178537,25713,23846.607801441678,4307.1836124095535,17,1514.9218887614788,1415.1262193495659,24257,25937.362433407554,5515.079600137304,8,205.77536449959916,195.82799606620472,0,51.32349087388047,51.30545062998709,0,59.34225541957858,59.30791496985102,2067,2122.6802084734727,494.8766854158886,10921,14505.786541810874,6146.248840050843,0,118.69671056716288,118.54894206127582,108360,108400.41888781654,4895.05475975721,0,2584.651212080935,2383.926225576194,187023,183856.87533135907,12986.453562820085,0,98.1338163805558,98.07564271888404,62291,61048.501891977714,5372.411339355906
37.jpg,800,420,336000,148287,147652.7744450997,0.9314805444891432,34891,36662.050478786536,12088.748405294571,10316,10307.03491867346,1890.3828258407138,35314,34932.49254019285,4864.280298830976,39608,38826.937610290304,4315.311954773435,0,24.036514650193567,24.03099178291837,0,29.91254137560918,29.901678647536563,0,24.2993593161882,24.29246720057288,373,487.2465469297931,256.9539026590345,0,26.921173844833902,26.914457394139497,0,18.017757291829184,18.016524332697724,152822,151685.18267995585,2901.8372360801145,0,27.987809298947468,27.984316755804947,62676,61803.94657314672,4362.065471880132,0,1121.3062078168332,715.7276809339209,0,22.63489227214086,22.632019148141534
38.jpg,800,661,528800,199426,198260.130263941,0.9683448630170094,20909,24111.37665933308,10094.337006533347,327,348.2754426905449,159.04109924583793,0,36.62056577944895,36.61767396499901,131934,131146.1528411001,3048.7850636699186,7043,6782.26009195915,1458.0592558724784,0,51.610150347086346,51.60362564474485,0,27.887535671461592,27.88548077897052,1154,1207.9315588788613,327.8116720943159,0,23.60448193853972,23.603234454885417,0,29.165872593854147,29.16276971204003,308465,306428.49745762354,3770.273749621014,0,49.29064242668392,49.28245489055977,42710,42812.04016237078,1450.3575553705746,16258,15710.388157049458,2370.0716416285536,0,34.90276113505388,34.89928680967213
39.jpg,800,477,381600,143229,143229.7438399078,0.9289813032095756,87275,88122.85437228256,14747.422886510387,0,42.44681747656432,42.40888635255095,40409,40417.36269412398,3000.3637940158187,28778,27915.662903615197,3047.7216364876317,773,1002.6421830350773,533.3049535119496,17488,17294.24241066957,3106.0851339094434,0,61.224024727911456,61.19227601527854,0,39.78124634661526,39.76538805520377,0,42.10326673768577,42.04890160305037,0,109.07096030064349,108.80714325074358,151096,150247.39966663398,1831.8051036203906,0,104.73532054592215,104.5967998608636,0,2547.1682780022093,2412.699945504144,39380,37298.81463669629,7539.2141708601275,16401,16354.489097630068,2561.203281457444
4.jpg,800,569,455200,220163,215211.11904354533,0.9294014581112823,35174,41869.91350140331,16676.517972297657,5394,5294.188765348874,479.08559462419413,75853,73902.63002632762,8304.405175267437,0,24.751518575452792,24.749668351991886,1317,1315.075532954168,552.3456723265326,0,44.039935363298355,44.03482739134034,0,22.572573838964672,22.571024429262096,80203,78374.62379785802,8643.458576178335,0,25.674841747953906,25.673220988770115,0,25.015753724312162,25.013645391986095,199863,198118.9682618998,4940.959344642487,0,27.96698241465674,27.96364914981857,57396,56083.22999035507,4461.778923038451,0,55.246361771243755,55.22463015570141,0,16.102963265753715,16.102368045184956
40.jpg,800,661,528800,266451,266294.62377186306,0.8924919447544878,53963,55310.608943184576,18605.28343664024,551,616.2873491650425,328.4136381856962,65232,63293.1449791428,6808.859424477616,39695,33854.531560156436,17733.067315600896,1879,2352.5451931718853,926.1811702676486,0,42.70740276889137,42.69721386456735,0,57.160283413059005,57.142135764334235,1598,1578.9749164356517,816.3191837048307,0,46.338953207292434,46.327711617257584,20512,27432.298541869844,13818.220700035095,208386,207194.76689463944,4834.637110024041,0,44.90170447894343,44.89441931386535,136503,135735.42357497537,6327.576964904173,481,1206.5722110474653,840.4091179501856,0,33.73710203036899,33.72124479007509
41.jpg,800,689,551200,187840,187850.4526345577,0.8531382339136304,43851,45382.43991388203,20606.37853101172,0,74.84601537413982,74.82316517087708,28128,29358.68083507882,17008.08294308324,0,10749.738875304258,9199.327491958877,0,138.2851745057651,138.13931764523088,3000,3566.409303679823,1536.8458936056652,0,664.56220938771,649.0071583138349,1240,1194.1541262570227,441.51958494956824,0,75.81752956628588,75.790775166646,112535,85708.76979128453,25597.234690985955,319509,317967.10469298303,3256.9333195924605,0,196.49859362648567,196.30848861760225,14421,29978.998216376007,13493.114204568683,12583,12850.800258967529,5722.229229722193,15933,13292.891705149377,7793.919963515328
42.jpg,800,573,458400,173805,171153.97051163926,0.9633789951577912,13345,17013.111705504598,8329.305110299421,0,57.14948574781738,57.1404932547852,66426,64534.81541131153,3927.3320172879244,40224,39807.51283686543,4333.19487764004,0,68.06585277576596,68.03402247994691,0,327.320310634148,326.27755405139146,0,138.21913527686047,138.0383824180823,0,26.648128908655053,26.64603956716364,0,46.75660825142768,46.75033662749658,0,40.92186946385846,40.91302901245126,271250,270232.926014333,2717.1465825518544,0,63.140470130372705,63.12691930125091,0,403.01155743993877,402.56868849818966,0,61.40053804279887,61.38670962416883,67155,65579.00830679065,4392.391760273216
43.jpg,800,639,511200,167374,168885.73210599224,0.8529288111381664,43913,43929.62996188641,17237.75884332865,0,32.19391892656131,32.19087573730089,32259,62237.10852624505,31515.09934433256,101513,68661.86852626337,30480.627168186813,53,132.33029345742762,106.4313023474902,0,35.437819879199196,35.43447164091545,0,633.5993048147338,621.5496642293493,0,19.745834634940366,19.74047242116943,3752,3675.9484948280387,830.9697481470245,7601,9358.720041434543,3888.646486824501,299913,298384.62545888044,3072.830979220354,0,46.41090874571455,46.403793014860916,17457,18610.905533131838,3591.2535615603897,4735,4219.8238322281195,2426.7733579041687,4,1221.639071402671,1147.2404841082084
44.jpg,800,511,408800,181452,188742.77443316265,0.827320725310397,153354,146657.90435472003,32781.96502375968,0,47.93787816946133,47.913079338102534,40742,41354.349458760844,11506.352931891439,0,5113.206528625362,4718.885974985855,0,161.92279413784672,161.33696786095985,0,1076.9019195322635,912.0869431690107,0,49.04980022849304,49.03323657341562,0,96.64250297410945,96.48321093926438,6024,10746.968383132466,7011.903536850721,34126,32723.743658140873,16274.886405659157,73994,73399.32067217438,2626.3087700795413,0,248.2826092513351,247.34521496760297,100560,95567.49924728699,20444.97206865075,0,308.3228156869991,307.06298091159346,0,1247.9468372355914,1063.0439553577417
45.jpg,800,536,428800,116718,114810.94812409938,0.9645813060993913,28663,31810.006809120212,9528.13791972647,0,37.982198637193505,37.97421191534274,102595,100121.46132802515,5117.607602420438,0,106.33462048525325,106.10475452127889,284,404.3515736841182,248.62581204654234,0,40.99312798472238,40.98780552606643,0,65.79052200780643,65.77017771069805,7006,6785.5149791393,2117.381067607724,0,22.04768221223094,22.044831116335388,0,24.674702253549185,24.662758034961204,283419,282179.04478722723,2379.441968169217,0,37.72462740060109,37.717510460024506,0,418.5967738790023,418.04035796464046,6833,6703.47350317931,1313.5830707674863,0,42.00248521118556,41.524369592829586
46.jpg,800,618,494400,183139,180227.66153375903,0.9396267600502807,50189,54437.94602472613,18009.593466907834,58,400.8936145579355,308.76612548500117,0,278.3724565033699,277.85355353418106,117849,113325.99655114746,10117.644270066758,2939,3208.70928196153,942.0975649949496,3348,3409.348456200555,1197.2112133851874,0,62.13045968171173,62.10768843679817,0,26.343847447916232,26.318078837410752,0,54.89172519227759,54.85210027452737,0,134.22896057728758,134.1057428423726,261072,259734.39372729437,5521.13789462036,0,66.75063605944342,66.73230130337274,58945,57961.11795622166,4057.1823134160863,0,63.26528554199649,63.24498083966729,0,1235.6123026658188,1223.568444376497
47.jpg,800,560,448000,206489,203793.87359985194,0.906572851287201,57940,62270.67598312433,23536.34260561312,7159,6707.133195434279,1516.2821388674781,0,213.34937544676723,213.00285977206968,96825,93195.71107508303,7842.886782668957,0,32.66416692241182,32.65989183049527,0,33.695387711945386,33.69230264754592,0,24.005195465627367,24.002395657917965,0,25.439404869261125,25.436624352799612,0,54.26309318029962,54.22773823181711,1,1599.9869753636976,1506.291616029313,183571,181935.44489637876,8751.916098780312,0,53.21120237717514,53.20133328906803,98866,98488.53969618502,11508.510424105474,0,45.66207422653133,45.651258137528444,3638,3320.2127575858576,1795.2729190664127
48.jpg,800,620,496000,198790,195204.6407691448,0.8949185741224717,82741,87704.71527471876,27399.944566837068,4292,4127.36753703338,1244.2629293867558,70609,66580.12478461393,17055.449967356308,13216,15792.850437386456,7299.660186357224,0,26.939815702655324,26.931796752665576,0,25.941725214177495,25.940138886257145,0,29.93368074328646,29.929751719076265,553,596.8726906513048,283.3306230707734,0,39.81369439324408,39.796380405888414,117,302.99786786480945,220.51801055960968,214469,213090.63866483702,5870.6003529164955,0,39.051495931274985,39.03517067927597,51138,49978.58360040055,6158.660766807882,0,35.58691892443676,35.57637038514191,58865,57628.576520285256,4992.772239137181
49.jpg,800,457,365600,146421,148129.97210398014,0.883611359093379,70668,70310.76744319151,22549.944274307385,0,21.805828932014265,21.804400433135392,24807,26729.59187762384,10372.79841752437,0,130.6750698644173,130.24463125093325,0,25.64786182134594,25.63860840933446,868,999.4125079917003,332.6691283828942,0,113.06258504999732,112.85467224202826,348,430.98509342927355,247.3899290292863,0,40.20475398652525,40.19680646212151,19801,20237.22936013751,4108.878338516446,148511,147159.2595132846,3933.405996979067,0,35.78827940428164,35.78253645120711,75818,74559.2417201366,7612.973157463853,5,453.76574536798944,426.8072496281013,24774,24352.561420234604,6878.759315639352
5.jpg,800,470,376000,120582,122725.39007359749,0.8965417162535039,112379,111689.92883942008,24107.306865286926,5296,4774.398527152763,973.6016585210675,28634,28439.484674854975,6481.25421651109,0,108.56286019083745,108.31073196340859,9347,9093.474684713523,2045.6716366736705,3217,3057.7093447568004,730.6673128692702,0,43.38043059171832,43.351237130082026,1656,1614.4312212743416,429.7838582874235,0,147.726660035416,147.12385275663055,16168,18374.504810325823,7157.970111122444,143039,141584.67966350948,2670.285908034742,0,33.43798492529277,33.42552641399904,53771,53222.56105505412,6557.852840223595,293,1492.1594826142864,1133.6769358181673,2200,2323.5583371075454,843.0415248862312
50.jpg,800,556,444800,215824,225815.5707011987,0.676718601190063,197075,180040.87888611323,59741.522929622355,160442,142512.41734655664,59325.062391059306,0,1123.1213877213304,1113.0023380425866,0,7788.821366999415,6965.147148919823,0,3105.7595957553713,3042.9048252032076,0,4186.326272726677,4036.013900470472,0,3886.0175093394064,3773.267688920617,0,1838.0894770549057,1813.2481394515682,0,1744.202037324605,1730.5003611329341,0,2009.2109099706504,1944.563101473886,31901,38943.5504205366,12812.432590521454,0,2641.8705888252734,2613.6382405480763,0,1814.3206074942282,1797.7605959505602,34122,37145.53935765897,12348.57201852937,21260,16019.874243771352,11611.814609464454
51.jpg,800,367,293600,100491,105156.62715406221,0.8404420821372247,60359,56774.61233626958,17708.009056922616,15644,15614.572787583278,1802.692175581783,35114,32559.409637733388,13179.161005142556,9632,8354.581340538813,5619.599328037646,0,31.774439986991638,31.767097206347756,7461,7962.7312638469675,3089.307237457229,0,50.87943246460418,50.84951223299167,0,22.415997311504725,22.397942318993646,0,107.66413990093861,107.4737989759515,14624,20867.35873134171,10577.511468868186,132750,131668.7643812456,2283.3975087297426,0,33.488459267184226,33.48164910519402,9090,8868.848866035394,2155.4265451365895,5889,7532.42702192509,3963.188998020846,3037,3150.4750361263323,589.3834577900495
52.jpg,800,657,525600,189543,190440.93848158082,0.9222616354784896,54723,57235.063890255355,15454.477025278125,54947,54200.36066840013,4345.916030272319,0,393.57325077481437,389.37496404843597,92250,82835.54613237584,10338.950415874231,0,171.1740109590428,164.2955652500746,0,60.22934687760244,60.202014930376144,5045,4895.446977960906,855.0380255851019,50,89.05045497859828,77.61575513611399,0,132.5995457936151,130.64511470253973,8512,17717.66715146174,9167.969912274655,281334,277923.9954449839,5315.63837605579,0,91.32477928974185,91.19866326059703,28739,26181.27381454158,7473.648900151685,0,3622.7335916935335,3208.2940196714967,0,49.95875647370849,49.72645210982144
53.jpg,800,437,349600,115179,116588.18177131546,0.9360427737289728,70633,70295.4435717932,14106.542439892502,2087,2711.3893217153727,1482.5085240971925,61797,62246.04978678729,9136.65123718625,31,375.7594505416,337.1838875841039,0,65.94477863819702,65.48562333185347,263,628.973955342799,454.4399432116446,0,32.324316606438515,32.30961189751298,669,715.6846122828556,264.516429146752,1851,2093.1718425839817,984.2973276632783,0,53.47261038559009,53.03908477388628,163788,162716.3732328709,2110.814328417437,0,37.148519246140495,37.13156377171611,0,118.2299187816825,117.68641711045242,0,52.960183093375235,52.90451639577405,48481,47457.07247531017,2631.515762016563
54.jpg,800,661,528800,255694,259036.02812114832,0.9137037690000188,147859,145441.58268894898,26461.357888561048,0,39.267823608694016,39.263613600279655,13209,14257.267940041223,4548.296045000073,0,211.85726405632158,210.98379795153554,1318,6197.575277290451,4969.104441782679,0,120.5280364902901,120.16514917596923,0,65.78984889082494,65.75224620049862,0,209.47982404263257,208.87844819806443,0,656.4521982987135,646.443983315189,0,92.48887266201928,92.44657622057217,125247,124322.3885039695,3577.022335401205,0,88.5320868393901,88.49616530673296,194077,189053.45707425644,14868.645236304674,0,630.3822638529164,627.286896329897,47090,47412.94961081847,9425.397835236772
55.jpg,800,579,463200,289840,287117.1106600699,0.9333022936905809,34189,38840.76900916982,17950.583828696064,0,31.019001663549716,31.0167890472323,0,67.50043696525609,67.48434895975839,118071,117278.44989741957,2995.867036259867,0,43.08956525094072,43.0838445352144,6956,6518.035266320537,1844.1424321268337,0,20.434692770597394,20.433556265866113,258,258.4356177573054,155.81986381082717,0,34.12391504477273,34.12105871906216,0,27.541304662390758,27.538271252617456,139171,137242.12701284545,6977.249076034205,0,65.60745732834403,65.59486581505705,162311,160537.0059891298,10598.724562172081,0,39.669142158039904,39.664073482826126,2244,2196.198373598758,815.9136150065614
56.jpg,800,561,448800,376552,372978.27798138245,0.9195415661986684,60684,64535.592920591924,21399.57424900048,0,31.700843937822356,31.698318405627095,47488,46894.04804582768,4461.704568154593,0,91.15332162526465,91.11755896084156,14045,13204.50899948533,3809.9712478506153,0,81.09385373300847,81.06797719277296,0,53.06123393394955,53.022465516332076,101041,98413.71587215007,13275.34886727207,0,889.1000678313467,823.6833481867832,0,53.83703969853195,53.82671776831705,11564,11286.128853746839,1519.1527036591872,0,157.95997129063835,157.86008765336297,213978,212869.14272428345,4409.445711091265,0,102.70544825562683,102.67184789653099,0,136.2505593298265,135.68938600188747
57.jpg,800,590,472000,189474,188101.49438760587,0.9455458509566547,71210,73535.12039424879,16650.28995442749,0,643.8313947303322,439.22618469345804,67430,66000.81322936458,6523.5887458269235,0,26.75871824661408,26.747061943654785,0,89.2036180321229,86.42114196164808,0,40.01221594959861,39.95365864570793,0,20.982536458240247,20.97939848561021,491,521.8658333347339,251.087266921219,1421,793.5343335500638,484.426063970267,0,26.196380956296707,26.151417519892007,211316,210363.38855831936,4386.3160332054995,0,34.743970414916475,34.68233414181006,87398,87412.93538921376,5069.6760604326055,0,36.275901508299285,36.26519170076065,32734,32454.34086584633,1828.9717556913447
58.jpg,636,800,508800,403061,400473.73930482543,0.9082396206666229,87627,89890.50041879951,24755.271170136126,78702,75511.84229930445,10754.339700924476,21775,21158.276309647066,3040.123394249275,51,497.1532001404048,450.08615899212276,21416,22149.4403907989,7255.938224087036,0,54.123797469707824,54.10496888231651,0,43.71002191809748,43.68729709494001,47954,47969.02487893765,7158.027540114708,0,284.51480976534003,282.6300679343195,64,646.6965416405747,543.5885302866293,18112,18435.758914538543,2748.3023101099375,0,65.85137389215924,65.8382833064146,233099,231462.80897583417,7249.795793037206,0,124.5894973633749,124.54037451556883,0,505.7072081135284,497.3556899106693
59.jpg,800,646,516800,222444,224399.93104721734,0.8987557990322518,112050,111250.40676392648,30208.21870689402,49624,50104.00274458228,6010.107870470278,7958,8039.785084683117,4495.973632717532,0,1988.7466993145517,1758.644094367805,5288,6533.556921214422,3016.025181146375,0,33.700284598578946,33.69429560518262,0,199.85847661652042,198.21618289506668,8309,8026.651893130286,1515.7657318604836,0,74.36584753202442,74.27418313729534,18603,18819.824984809136,4735.98461015956,182306,181149.65336163138,5601.720813859629,0,49.30618974116078,49.295314116451365,117910,115881.70982636645,10384.904871532523,0,64.34481148257328,64.32859633102049,14752,14584.077283146205,3323.7236184500953
6.jpg,800,620,496000,373129,371087.57001381484,0.9640471249150653,40360,42617.22571973291,11567.899867264863,0,29.858261107769067,29.855894101841407,18580,18653.027675956924,1785.1414883631,0,71.53338231255475,71.52057930853061,0,41.53810141301801,41.527550943954225,0,128.08504878150416,127.6145567022547,0,30.22531382406123,30.216162619601086,0,46.32341484557401,46.30718093293734,0,165.1977855993755,164.525181593331,0,122.09581355053888,118.94430706187845,82511,82295.2036370321,2045.8248817754472,0,229.97229163066368,229.8225838993107,354549,351421.77763550635,9378.80905885404,0,100.13149502570741,100.10743990977986,0,47.80379426082618,47.78560276078666
60.jpg,800,547,437600,102363,98873.8344066507,0.953798218171778,44861,50006.23273324179,12744.561466709241,0,39.93593359758597,39.881369229841965,101351,94996.71162553946,10884.30457251043,0,649.7185459759676,646.0641594807703,0,58.63681659721624,58.609729700864364,0,64.23971188085852,64.22472249891936,0,275.48380212992197,274.42408963952136,736,826.120808344047,388.3592025135902,0,57.90703029177166,57.88021659032011,0,44.54088996763676,44.52921160220556,290376,288719.9319418756,2726.5442575811708,0,60.058923012706146,60.03249081023505,276,1373.826667203466,1188.9044443034877,0,378.48438226210055,362.5180790054509,0,48.16926984798556,48.15734610662433
61.jpg,800,434,347200,116360,115913.17381754164,0.9323475325886109,55509,56653.350372900415,13907.378722842064,0,20.899100651717163,20.89083086439777,0,120.29826489462357,119.80308463062335,61939,60774.4535757034,5970.659974298414,5426,5749.69670388616,1386.9506748798217,0,53.13759487380048,51.9591277743191,908,1092.629920863712,563.225569679043,0,14.041340542190483,14.03861161014747,0,31.099801291451513,30.895854503265955,15676,16046.336313232761,3460.0908061884393,175331,174633.48206160183,2411.0545243706997,0,26.175654450798902,26.171874888925934,25383,25153.24440822632,3615.7964259338432,0,119.36690426219502,118.91530153984144,7028,6711.794234662502,1148.844181226539
62.jpg,800,538,430400,249175,247824.22448505653,0.9353414220081774,46814,48807.88473431619,14693.497662889009,0,36.03091913836033,36.025216819203386,10644,10833.949766181977,1193.2787686067904,5949,5952.3830920114015,1581.8376153476638,0,1455.078080755593,1425.052901121276,0,45.05436291483693,45.04716092865101,0,59.06194448525821,59.03492680455756,0,280.26234135126197,279.2715835900392,0,393.91313214253023,391.98710065050443,0,635.7921638917687,630.0696136943352,134411,133767.89079752757,5096.8851201931675,0,1654.3168239348634,1615.5876511090592,232582,226313.24256368267,13692.44745183902,0,108.05676053204661,107.97350498100313,0,57.08253403397612,57.068313639150986
63.jpg,800,640,512000,330866,331929.1317976607,0.919342286951316,91800,91215.34170447027,25881.05508929259,0,34.07199301846413,34.0691133463116,0,65.1658804860781,65.1531376510814,49544,50304.77553133063,6438.811892719534,1267,1530.4272524347925,772.0138130752898,0,33.02648930861869,33.0237678315252,0,24.38454249880124,24.380925538117417,1866,1893.1523433761777,452.85744746501433,0,46.90121477765388,46.86033454112898,2358,2960.363949823657,1468.4534679232288,89334,88855.52966130397,5091.265589430079,0,94.82982443673245,94.80010898111297,226768,226381.07064712414,11931.490453864684,0,89.20711825321632,88.52361120143414,49063,48471.75501079174,5124.966832890033
64.jpg,800,534,427200,113484,115563.1736166767,0.9230512632371,58767,58552.47267843985,16733.327649145867,0,38.548172051550864,38.54368742249322,27242,27716.905792072896,6710.953106594456,72099,70996.19988306673,10506.006660982459,3796,4223.763931635309,1340.2365393590048,0,60.69093915223857,60.679595662345044,0,100.52260370150907,100.37346149102714,0,23.956485818976944,23.947030191963744,0,38.27482297791539,38.26340269580909,10203,11121.89899947452,5157.981903441407,254949,253084.3559084627,3329.8920405485283,0,48.82128867522988,48.795247483710035,0,732.7287500077728,727.6914959966598,144,398.31264260614626,296.1073230369935,0,62.549305435837596,62.5295942482508
65.jpg,800,691,552800,183966,183496.13150320278,0.9343452574526716,85250,86761.55512281945,21375.455999972415,4652,4836.970006632069,1455.2551025389962,7118,7439.509814313722,2462.365157697232,0,77.36179622441341,77.31099666905637,0,60.82190975090816,60.804665307868504,0,55.96973693272139,55.962306444311054,0,109.4225431125451,108.87066771192946,552,812.4108405085844,406.881906595701,0,107.31742965336161,107.2403105220969,0,2938.108966634545,2730.998794810903,283584,282542.3177271411,8035.978549134681,0,66.87285864617843,66.85658966404847,122777,119017.85329794136,11610.085846570953,0,108.91999690650482,108.859008387313,48867,47864.59230594591,3125.6485734004846
66.jpg,800,617,493600,153468,154192.6920105875,0.9129289124468326,34020,34618.562453332546,13223.820988976431,0,32.39963414208978,32.39739389875908,2436,23310.529247665254,16445.410017311464,72034,53064.761973896384,18369.738453737806,0,41.232608603169865,41.22305962099237,0,43.70553240965364,43.70058024917451,0,101.34642994272144,101.26531872154081,0,27.983610210123516,27.979886436452336,0,44.081112903779285,44.07354818330842,47578,45592.315905881725,5048.595027351289,306112,304788.7400800848,2455.464427246984,0,48.129697800512076,48.121544946005656,19052,19638.338847502313,2096.0394948824664,0,148.7426813015045,148.20978796504608,12368,12099.124728328245,1233.740274223349
67.jpg,800,619,495200,346445,346592.06788956176,0.8885182901206449,105136,104295.62087097214,27358.613534244112,0,73.37869673039313,73.3643847246918,0,5678.661244275481,5319.376434118231,73962,66296.40558478062,16597.04532267923,0,191.16110859415858,191.01373352359838,0,73.41298384680886,73.39754321087474,0,99.60600069295833,99.57835372106686,0,196.35047021118953,196.2198237387786,83448,82442.04934328102,11315.684530951043,0,4510.472941880689,4316.172166443566,43619,44312.31132743452,3576.4476805919367,0,2478.9444662137594,2446.0033432503897,189035,184105.73445813105,11057.563582231674,0,146.27567590961917,146.1743974489637,0,299.6149150140336,299.2848460534129
68.jpg,622,800,497600,337871,343449.4624897988,0.7544046529061745,115176,109242.47979931484,31538.44159299884,39426,38186.86387099001,2677.605987478427,60795,61260.26328728936,12794.00754706579,74089,73586.04811595035,9556.576114795422,0,173.89774544790635,173.7204986676334,0,113.19952988383466,111.45618678544513,0,96.50546234186913,96.4702509429493,0,60.91805000128079,60.90346582745579,0,640.6418744095481,633.5461034330233,95403,64843.48488649585,32866.447957027834,44553,44908.05747539672,7479.157197935262,0,187.04727103570076,186.79366772325045,45653,67771.92768788969,36122.82824232319,554,12358.361026264909,10470.41914914294,21951,24170.30368179839,10613.751793521751
69.jpg,800,578,462400,291701,287329.81598696526,0.9320121397409962,44474,49548.790049033276,18878.371424543013,39509,36572.45458779496,5785.091832627293,216906,214324.75872773194,8607.405784835259,0,332.78242635293645,332.32838589171524,0,70.41013485736403,70.0515194452501,4085,5241.075352955404,2418.9364972423405,0,43.65693191212267,43.646409494008424,573,588.9238231102972,210.25579129820713,0,82.97280522221627,82.8607721954125,0,41.78388132957116,41.7557767461264,126225,125521.39863921283,3503.7502496569377,0,53.63402168415996,53.61511318886184,30628,29746.60662344835,4161.143072338194,0,78.07999640355774,78.02271747646509,0,152.67667416238328,152.586315870693
